source,quotes,exclaim,allpunc,allcaps,stops,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,LS,MD,NN,NNS,NNP,NNPS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,SYM,TO,UH,WP$,WRB,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,$,'',(,),,,--,.,:,``
politicususa,1.8697862179927658e-06,0.00029504710255306337,0.0809919018355343,0.013504367468984741,0.3620609934046675,0.028567045226486922,0.013094667926337145,0.09327663857070245,0.0016944566916821746,0.00015794823001599796,0.11592431126145462,0.06326365395119793,0.004438329843867398,0.001986411462841048,0.0,0.010950462228041665,0.13907382114343617,0.04707916282270979,0.144463697835613,0.0067747534211347075,0.0007008269411753063,0.00017893336288314464,0.038659432376310136,0.013953601838619175,0.03807765676465823,0.0016399463587556894,0.0005145461461684192,0.003971562744035945,0.0,0.031097157263920393,1.8684545771670732e-05,0.00010124044610062512,0.004067222775338638,0.03982414459669836,0.03742291533117309,0.028721200811128746,0.01950287009126058,0.027143480738375424,0.033514990841721125,0.004939517365094472,0.005175398342948271,2.0464758012269997e-05,8.844944330227317e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
powerlineblog,0.0,0.000718696728054531,0.10195171425527016,0.015967411571404713,0.3581399370911653,0.02750088646583594,0.019520461998107173,0.1001924553288668,0.00218799001652858,0.0002653610249607551,0.12575354887366247,0.07467765044773071,0.003909844264231204,0.0025607067842512462,0.0,0.012208685963103837,0.14568272085213024,0.05699895596899851,0.11453958217649243,0.003073980080677745,0.0010025774503429684,0.0001449644122987241,0.03634840187318984,0.011833218231510347,0.043711850852997586,0.0020925518285443787,0.0006419901021039964,0.003990890171211349,0.0,0.02624369055226072,1.497828486751522e-05,0.00022033763375944076,0.004425384205987044,0.033956945611282985,0.031652204642183004,0.020775593500689648,0.022374179997074625,0.028360066799072044,0.032696857468751145,0.005361566107582295,0.005026252808037652,5.119858486162457e-05,1.4686358135654953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pravadareport,0.009961023748861104,0.00027060526657866684,0.10423785810852737,0.012620599065311112,0.3549273968164786,0.029454537815624886,0.022676167420785064,0.11097530085814455,0.0018459078655519373,0.0002804268708900896,0.13911454612198978,0.07868960378239086,0.0028162281308325475,0.0019956460735721616,0.0,0.012606513859394456,0.1443872488733993,0.06765670425433444,0.1057789769130847,0.0030655169139858977,0.0010445084820176547,5.121319654058225e-05,0.024075850994812825,0.009249684714651684,0.037449535515483315,0.0015877158494148674,0.000680665481882968,0.0024000216833576344,0.0,0.029348437270420743,1.1649936676579542e-05,0.00011401406580564627,0.0035319294605182846,0.03579801142290896,0.03352334563008349,0.018640031403719833,0.025217519253499,0.01925739934792948,0.026873867802410568,0.0054615255488990174,0.0042897935315723765,4.9953653413893855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prepareforchange,0.0,0.0020414429605506075,0.10527907208069004,0.020285155201208632,0.3553899961218345,0.03753685123483283,0.015298189411169597,0.09110011546909429,0.001625524378791585,0.0002990950362510171,0.11673337054801651,0.0770707127151354,0.004054362380321219,0.0016705645043178714,0.0,0.01139431280755406,0.14499937522270545,0.058980309906755415,0.11864373623294332,0.0019347310024672069,0.0007370025607986337,4.822830072681949e-05,0.03336265349750399,0.015820681126431438,0.04221344834502952,0.0012538489028531233,0.0004812094653046649,0.0030383965960037733,0.0,0.028323763162928194,1.1821631734028407e-05,8.726928401311265e-05,0.003571541718398632,0.038799501866938334,0.0225050239694136,0.024381017685305803,0.02735987079990911,0.0300998130131337,0.03058658554165051,0.0065592004163448235,0.00935956290406364,4.9434968608034296e-05,8.873392550829653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
press,0.0036527848572740626,0.00010426216121794035,0.07677361995571519,0.018022346836599413,0.3361757418405822,0.024608511001024017,0.019604234716295577,0.10177883150121181,0.0010413335901917865,0.00032712658147141834,0.13540815988187718,0.07789654113226846,0.0028493123638491523,0.002463511966719868,0.0,0.008101960095314982,0.15070894820315692,0.07455978258813048,0.1327165913060827,0.0034974149081008956,0.0004897769165761478,0.00010955016923850981,0.01417652565061435,0.009623808107144638,0.028414876773803974,0.0012213724250477369,0.0004600923698158731,0.0030109103499170813,7.473977478912796e-07,0.02910656131689792,7.360993921262747e-06,9.007327212699137e-05,0.002031305238469264,0.02975398338487355,0.03275092741653276,0.02538627941812751,0.031358152666620426,0.02024628029192984,0.029278812639995544,0.004287855061363295,0.0026143126984694096,1.6956728764764194e-05,1.2188763073137738e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pressgazette,0.0,0.0,0.07754888789371547,0.03494551425585908,0.332154052843708,0.033805323041451556,0.026910931782868026,0.07650744323592802,0.0,0.0014084507042253522,0.12039496767079344,0.0852538719863666,0.0,0.0014084507042253522,0.0,0.009711292667034233,0.13559220089218585,0.0521903663976743,0.18118390055636308,0.0008896797153024911,0.004077489850132825,0.0,0.016828730389454163,0.01467846223246955,0.024241892636960555,0.0008896797153024911,0.0,0.004077489850132825,0.0,0.023056488396571602,0.0,0.0,0.0037065811237531957,0.02742970277179089,0.03521377374567691,0.024612801363340184,0.03788281289158438,0.02179589995488948,0.026169114330108767,0.0022981304195278432,0.00778407097388602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
presswatchers,0.0,0.0003741269972844919,0.08595258488903164,0.009174391128007197,0.3731504990389283,0.03338711797540445,0.007284549463464384,0.08885266320438337,0.002066843838473691,0.00021361933739625095,0.11341987041457334,0.08029706717021717,0.0031043965497145145,0.002308438258616726,0.0,0.011645107920222079,0.14068414040238336,0.05153761013765922,0.10395800256653953,0.0022411621592086112,0.0009691308419527431,0.00014775677960730764,0.04681282224138116,0.011902800237443643,0.05518234929035322,0.0023353769568297505,0.0011866385474909172,0.0045675040274086075,0.0,0.028084193706617678,4.3230633499034654e-05,0.0001461816255699758,0.006092865354803006,0.03940848633237343,0.03785727825089844,0.02873735039131881,0.01826053153961446,0.031522801921342936,0.03192639257630901,0.005541909602137247,0.008205502934842363,6.83068099495396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
principiascientificinternational,0.0,0.000701156369729306,0.09821773121378662,0.03199204539167715,0.32955510316180786,0.028768187183433245,0.023101637179875477,0.09704364374456603,0.001958479297066179,0.0003135109033401332,0.1223667762681774,0.07717795678545389,0.003442562688622983,0.0017532752315666863,0.0,0.010245344505740517,0.14291868891384238,0.06274908637777624,0.14304027791997267,0.0018693846941157408,0.0007904433478574073,7.063102110661924e-05,0.023600070626567535,0.009541284055765929,0.0388304276546088,0.0016551571656682625,0.0006108509213303906,0.00283272381947237,0.0,0.02612993726414053,7.833933420547416e-06,0.00013756260112199296,0.0038658926746077665,0.03271873184422849,0.029649381598962975,0.02135417985148361,0.028288249715558003,0.02429658949096727,0.028485116976349336,0.005745509256247585,0.004540218713585864,9.702246122160136e-05,3.3733121774638932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prisonplanet,1.9652305366591077e-05,0.00040087863006764093,0.08443317440170255,0.015230851695694074,0.33885077874076014,0.022731815096620693,0.02474141617409248,0.09150963045764356,0.0016106802093341919,0.00022353415065060433,0.1232960258291832,0.06798573682632861,0.0031307623227388227,0.0020428150509851153,0.0,0.010212793600511243,0.13806050509435688,0.05893193681738888,0.14085244799473856,0.0029587355354793307,0.0007810576685398461,8.10779690462806e-05,0.02811788039573905,0.008832675110350253,0.03987090274130161,0.0016315442927093242,0.000446268670124152,0.004415344551722969,0.0,0.028388589002178166,1.2751461266213756e-05,8.467313374064572e-05,0.003531483748153739,0.03430436734470207,0.03801174009194136,0.028596788170847258,0.029090870228925116,0.02787579836226718,0.028111177053578237,0.00511078800215349,0.004371793212849519,3.871031302874846e-05,4.8833147836266895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prntly,5.199261704837913e-05,0.00028250033600763836,0.08938507033418588,0.008551118392072997,0.3501317791738455,0.028030020354422723,0.017040212411915858,0.09734583454207399,0.0013120303306522318,1.614699828123295e-05,0.1247747432644819,0.06827499005357889,0.002596829519113375,0.002063949238245225,0.0,0.010136425235052877,0.14066958369044522,0.05915749226569989,0.11684379048337361,0.004891758565933006,0.0008784142075082247,6.605098717882106e-05,0.03472429362104481,0.010182523971271245,0.046336096316261344,0.0016049713119864325,0.00028498239635185176,0.005457522211680961,0.0,0.030261170213386295,0.0,2.4473383322127963e-05,0.004009204323545602,0.03533269117361079,0.03772731088783272,0.02766713245258499,0.028767723931160696,0.021781735861781882,0.03342661812602496,0.004468013561707072,0.0038452641084891345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
projects,0.0,0.0,0.0642570281124498,0.012048192771084338,0.43373493975903615,0.034334763948497854,0.0,0.1072961373390558,0.0,0.0,0.15021459227467812,0.06437768240343347,0.008583690987124463,0.004291845493562232,0.0,0.012875536480686695,0.1072961373390558,0.05150214592274678,0.06437768240343347,0.030042918454935622,0.0,0.0,0.03862660944206009,0.0,0.07296137339055794,0.004291845493562232,0.0,0.004291845493562232,0.0,0.02575107296137339,0.0,0.0,0.017167381974248927,0.03862660944206009,0.017167381974248927,0.02575107296137339,0.034334763948497854,0.055793991416309016,0.017167381974248927,0.0,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psmag,0.01609540291646984,0.0004900771869645368,0.09842391546580058,0.008523264501449116,0.3439586656793161,0.0364038564287385,0.015847815458873933,0.10223697750838125,0.0018080796529325834,0.0004266417803006931,0.1353149030239589,0.07191814641672702,0.005522664165415066,0.0024759892047378318,0.0,0.00875431305624291,0.15480046944336603,0.07330468612543808,0.09282250647719928,0.0017689639747373647,0.00046875,0.0,0.027968681886400303,0.016209995106702117,0.03794705304256797,0.0019794345358656335,0.00040182965293258336,0.003249934781805715,0.0,0.02783436602526975,0.0,0.00029308323563892143,0.005939953663612987,0.030785141080987,0.03035361064218128,0.02332170831196083,0.02714303194789764,0.01991583557752631,0.03189400389106901,0.006623203956696223,0.004264369943836275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulse,0.05405405405405406,0.0,0.11411411411411411,0.009009009009009009,0.29429429429429427,0.036231884057971016,0.018115942028985508,0.07971014492753623,0.0,0.0,0.12318840579710146,0.09782608695652174,0.010869565217391304,0.0,0.0,0.010869565217391304,0.14855072463768115,0.08333333333333333,0.057971014492753624,0.007246376811594203,0.0,0.0,0.03260869565217391,0.007246376811594203,0.04710144927536232,0.007246376811594203,0.0,0.0,0.0,0.025362318840579712,0.0,0.0,0.0036231884057971015,0.043478260869565216,0.03260869565217391,0.03260869565217391,0.03985507246376811,0.028985507246376812,0.018115942028985508,0.0036231884057971015,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
radio,0.015476723817243016,0.00014901644095947659,0.08385748222498633,0.01909080157252642,0.33159576939355223,0.03799530974673403,0.008054403398830396,0.09670255849371281,0.0020911684396904676,0.00018224724593560323,0.11283402206600619,0.05170494094882606,0.002515210524702444,0.0018125312652181706,0.0,0.010687369308608077,0.11879354876968899,0.043034402334119044,0.20421946150805945,0.0038236166951310896,0.0004198687825234361,9.931157733592845e-05,0.03967828486414781,0.012272036029877418,0.030589111997828974,0.0017321738817070967,0.0005144420410279497,0.004008264927985043,0.0,0.030344888956791452,9.894065921314315e-06,4.343935794147517e-05,0.010278075593142625,0.03936982162151866,0.02459323640479754,0.026830346421013087,0.016122067979053654,0.026370433958294876,0.03188696327497911,0.003537062543521717,0.00683145676307748,1.802821225046182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rapturenewsnetwork,0.0,0.007802666538865234,0.09659694630907181,0.019941906658275547,0.3404621671067552,0.031133970550007828,0.01506378701196356,0.0929990541979199,0.002229091139124083,0.000149535565041176,0.11407062346222381,0.06839242523861892,0.0030606531161287134,0.0017693377039423044,0.0,0.010824104890536552,0.13412281289604328,0.054289608231116906,0.15532552806254807,0.004866611729029969,0.0009976315305045792,0.00012043452937518225,0.04111593138172068,0.010893296085774362,0.035562926057268546,0.0011527825529482375,0.00048112401245452226,0.003171731725811902,0.0,0.027807372717056363,3.329848092330028e-06,7.080129396824768e-05,0.004112519700942165,0.03654561104581568,0.03572470041763663,0.024844441532875877,0.019923562721962332,0.030291851592176768,0.02850966033412569,0.00512151498223017,0.00519004883137496,5.5830597796762455e-05,5.75271384275532e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rawstory,0.009119879563920035,0.0003411969666550378,0.0948088055392943,0.012696660824340745,0.3354818085439763,0.02750236631100914,0.015001891707092685,0.0885377392543592,0.0014956402833118828,0.00023961530802449007,0.11674705451473848,0.07286351438305724,0.0029558516839981864,0.0019519078428032327,0.0,0.009353414849121723,0.1516910825372894,0.058974370130589704,0.12696686934385293,0.0037311110663014687,0.0007088987167397868,0.00010413358560667248,0.03692040998226522,0.013094821580409486,0.0367248555962097,0.0015598634649860374,0.0005116784724608397,0.003659652791980321,3.7124072362241845e-07,0.030236648266039477,1.950577854404418e-05,0.00015107729583224166,0.003688566440199198,0.036662952791720466,0.04176209218053285,0.025013617121696245,0.02420236785044132,0.028431761083201505,0.027485531847877276,0.00583847948492307,0.005170413720198334,3.4495506950268515e-05,5.359301415045209e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6683500318488023e-08
realclearpolitics,0.0016492330192009158,0.00022449972022070834,0.08145832767228588,0.013807303022320432,0.3022340199789919,0.027087055654988403,0.013157618687561084,0.09583258213824761,0.0014947715574017734,0.0004157272953985399,0.1090947705932905,0.06965910916612503,0.0036215972593707613,0.002052986356841481,0.0,0.011502692305694161,0.131625330537028,0.052914535295487126,0.19229455653215724,0.006805642674803271,0.0005146835354491468,4.871640531561404e-05,0.026006176360484672,0.011927158260266649,0.03701315516382175,0.0016726804786958377,0.0007172709763950056,0.003282016265745984,0.0,0.027940453386905144,1.5959310520801825e-05,8.855361672554778e-05,0.005256988863563318,0.0350173886402593,0.026835658966688592,0.025131202228604512,0.018545833572607112,0.02223508419753014,0.031510089365739694,0.004440253398980226,0.004223605332260755,1.531539648058481e-05,2.7802225663883616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
realclimatescience,0.008460701344616529,0.0002153070596473329,0.08609025817879921,0.030888124368372957,0.295923781441924,0.02157779833448456,0.02026671970099993,0.09031355561385943,0.0026880048669698097,8.796622097114708e-05,0.11588894234069916,0.06090357584087415,0.003177279123934094,0.002995334868452642,0.0,0.007209540021539876,0.12397789994468243,0.06708065365361157,0.20639262545927747,0.0033780506683317793,0.0006231999942737877,0.0,0.020564543786473845,0.00908208080491545,0.03647841128640593,0.0008107919238588072,0.00017613075947583488,0.00392857992249478,0.0,0.024533431987138397,0.0,0.00023730422401518748,0.0038127414653720618,0.02701514298861789,0.02729698797387203,0.02378687767125635,0.02032466465891102,0.0304357051825181,0.035700055570640855,0.0037705105826762197,0.005420715944353349,6.417661404184316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
realfarmacy,0.0,0.00012728126958586706,0.09018378214470509,0.014073582061977251,0.33617242899157734,0.02720960670978593,0.021247116077158155,0.09193597639260968,0.001373132134917408,0.00011713318412090272,0.12565826603404603,0.0664598829103182,0.003468454969860308,0.00223967047246945,0.0,0.011922829899820846,0.14505437702839602,0.07324483034782718,0.12791105646573397,0.004759064444772712,0.00047460621421130817,0.00021235968792537166,0.02688387350312416,0.00951080836633982,0.03424627657090792,0.0012319459515966102,0.00041971264154766404,0.0030956364631961985,0.0,0.031256061756981694,0.0,0.00018204317546298665,0.0038260155009692564,0.03923942199281543,0.0376220857268337,0.024993059671489928,0.024356711462799434,0.025672124879193976,0.0241532169691774,0.0053390962066488,0.004683546186941475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
realjewnews,0.0,0.0,0.07992443322358182,0.06133552836339213,0.05400219298245614,0.006184291898577613,0.0012368583797155227,0.09579460173223993,0.0006184291898577613,0.00030921459492888067,0.04762656258675719,0.024541874165934313,0.0012368583797155227,0.0006184291898577613,0.0,0.0021645021645021645,0.06998332028186074,0.011750154607297463,0.42755526453005444,0.0006184291898577613,0.00030921459492888067,0.0,0.02030175706646295,0.049884371611483506,0.004019789734075448,0.0,0.0,0.0009276437847866419,0.0,0.07964681885513375,0.0,0.00030921459492888067,0.026470588235294117,0.07008178071866704,0.004329004329004329,0.003401360544217687,0.003401360544217687,0.02061097166139183,0.02297518688496132,0.0021645021645021645,0.0009276437847866419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
realnewsrightnow,0.0,0.0,0.07296648365652973,0.015138254586675339,0.3216083721646227,0.01884975190107883,0.006647879763821793,0.09392505263693135,0.0004761904761904762,0.0,0.11934484869970319,0.07525165501392928,0.003557890933018354,0.002386972272734923,0.0,0.006796812563769562,0.15049266253950186,0.04459593886807638,0.18694622787205675,0.0036276823028313543,0.0,0.0,0.026290433308973765,0.007538945932217575,0.045059272996011986,0.0027761295459501675,0.0005096839959225281,0.003202623780670259,0.0,0.027161101215070163,0.0,0.0,0.0036172174788460464,0.025943681364820583,0.04036835813979547,0.02982863271476051,0.018732944633071045,0.025339837455449394,0.023342535729163286,0.0022505980945666574,0.00513843777106641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
redoubtnews,0.0,0.0011179669974678479,0.10154278643577186,0.012387011325734167,0.3553924658333695,0.038260953670295896,0.01250273248048652,0.09688739656655702,0.0017393588891049486,0.00010893989773819315,0.10832671146182189,0.060133063399536495,0.002257912573670322,0.0011970766233805868,0.0,0.010381895648684582,0.12819849901058186,0.07465464247976594,0.1377641991880747,0.0029352139315655997,0.0006929532227959136,7.724788531353864e-05,0.03156480406862774,0.02223172097488728,0.04371193516490623,0.0010907926803658027,0.0004311222773458227,0.003205648377116374,0.0,0.026512205596365284,8.16248577718049e-05,0.0001335690763793116,0.0035345648390418703,0.0418275283537122,0.024292404449355102,0.028263797358009466,0.028198546657954227,0.026782804263897477,0.032857774778370555,0.004939342352164362,0.004171842158521206,4.258404450741638e-05,6.590741326584414e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
redstate,0.0001202431137622517,0.0006495183514805409,0.09159516586730519,0.01427856009148081,0.37013064283183,0.028143530563308525,0.014383549782509447,0.09617593508736033,0.00207131728419234,0.0002308193161736109,0.12094528819618607,0.0658408698883107,0.003049717324921564,0.0018729669604594331,0.0,0.01019917654188311,0.13413278687371913,0.05179462244296105,0.13332488409121615,0.003729201436629865,0.0009686279910258727,9.512185694826971e-05,0.041362773151826855,0.01270127941928004,0.04574185730131269,0.0018834845233190536,0.0005506195887982322,0.004924844466181876,4.551802240579135e-07,0.028382200571461978,2.4779908539536967e-05,9.808623582943444e-05,0.005317633498732475,0.03668531022355509,0.03643806260164705,0.027368563135508076,0.022158174857704802,0.028143633367005615,0.029222242349144896,0.005601863467704258,0.006392859438264385,3.38787075456513e-05,8.982368608893396e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
remnantnewspaper,0.004050692454207834,0.001938242459094953,0.10577144662701989,0.017413690734496553,0.3582822609265218,0.03535342416137468,0.010813596854356133,0.10564423634425059,0.0012568441906049652,0.000716090608731697,0.1257625964589347,0.0685883355946712,0.002296736780887193,0.001725361924959197,0.0,0.011028791891063077,0.13243092940300108,0.047888133645285304,0.15138723603961624,0.0026395184729420024,0.0009194631359100051,9.595986523790711e-05,0.034361104590799434,0.01425514228352365,0.04177044609848745,0.0015760641427508286,0.0007549100231551045,0.003935232179660237,0.0,0.03006102172551295,2.2443867886416075e-06,0.00023940673541137443,0.005305409665546446,0.036481972938054254,0.019172922568114526,0.02080423941114973,0.020613969927435704,0.025606636939903303,0.03282788239202303,0.005662147596858245,0.008003769907542485,8.562067302420712e-06,9.659048154213258e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
renegadetribune,3.350925693222753e-05,0.0007488563019192614,0.09304143147096705,0.016547278567413087,0.3482645960046106,0.029893082908835737,0.01927889876943828,0.09817952943825912,0.0017822903960326999,0.00032933509046158033,0.12179830581967567,0.07603608304349624,0.0027704443500562305,0.0017555044743294015,0.0,0.010632956194452075,0.14030249780213758,0.06408166910518656,0.12696162591919966,0.0026600092824385583,0.0008578134776200596,5.2588604758116224e-05,0.027896478875945197,0.009797590064899657,0.04171596914939286,0.0015963697954428022,0.0005104598226593622,0.003484128729684376,0.0,0.027745048331686326,3.061673433953984e-05,8.99341870930484e-05,0.0050035262344395506,0.034617809762817774,0.02790274937026992,0.02598847742844144,0.027347035018220306,0.0268125268547245,0.030419238978437745,0.005994140654629515,0.005584882318632063,8.619860059265684e-05,4.184411273873844e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
returntonow,0.0,0.001316540657401354,0.08876929572638192,0.00884432085045844,0.33966389523820867,0.029038264866884805,0.017726834660632188,0.0839789609463853,0.0011227174211769502,0.00011842135228074971,0.11592112552568623,0.07663161370842189,0.003760416748396471,0.002233179862197928,0.0,0.007774854038778582,0.14740312385192564,0.07768841209073914,0.11405186227429438,0.0019182530909121317,0.0010940355307267223,8.468834688346883e-05,0.03812546286855057,0.013948714554584582,0.03750834923146203,0.0021449810625490456,0.0016346099961755565,0.006424774193077474,0.0,0.03265179699433867,0.0,0.00018138239295199842,0.003931651633169255,0.03521098400722087,0.034317499200470857,0.02506395484272288,0.020560218869086346,0.03595905138095726,0.024117070554425142,0.004209639728915379,0.0034630941730194645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reuters,3.266218376589067e-05,0.00010414679531787453,0.09237488949161808,0.01770535889998146,0.3246464182084592,0.024104081956403515,0.021960866848406847,0.08930908823483795,0.0009887145308049643,0.00015205173016281102,0.12375418965896262,0.06859294634923342,0.003821835188711561,0.002135842341570681,0.0,0.012409547842895361,0.14865404290165735,0.06175160245237417,0.14962123579870967,0.009775771308786239,0.00038870806877890546,0.0001504912377627911,0.021778785136985602,0.009213901732578323,0.02903222818770525,0.0013984148037335588,0.0003515077796473312,0.0028604697615477064,0.0,0.0317382383963307,9.068963841357069e-06,0.00020643305967782245,0.002556160268091612,0.038226897945518715,0.04584135039934857,0.024578120226151464,0.025635404876078304,0.018641114852437173,0.021022212123272967,0.005199564658222674,0.004108074794663282,3.1035584108805645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revolutionradio,2.0913501756734148e-05,0.000764301980416819,0.0944827348067322,0.019414706556689143,0.34528715670083404,0.02866348185946852,0.02549359735732832,0.09864830138119032,0.0016120047142798456,0.00019579456962978478,0.1206203010199521,0.06877153860463818,0.003127933325887376,0.002432340184972338,0.0,0.013250406117332712,0.13810075616229947,0.06210934717409353,0.13310467391676947,0.00335982968544226,0.0007544615237969837,3.774297353348298e-05,0.028110020336782702,0.008844674655459994,0.038011125588464915,0.001527306196997296,0.0004921073551466008,0.004078886858901578,0.0,0.028783950141537094,1.7394719067717177e-05,7.645163432197441e-05,0.003613957268694271,0.036077160033210605,0.02970100759625535,0.025211825680613698,0.028492958345075987,0.025963844390685317,0.030413901684130627,0.005805477061093087,0.0044410462613069445,5.005818520881756e-05,4.335436430934289e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rferl,0.011497141382457821,0.00010684667539785048,0.08370743125293839,0.01471978660336405,0.32250459184491453,0.02711489767449433,0.0318474965992403,0.09600200937123002,0.0009034149583390427,0.00040439183044317645,0.14121820311659952,0.06975813305156114,0.0032735224855479387,0.00227500339082495,0.0,0.007113684585855868,0.141382770469203,0.07196788652300165,0.15101993793224402,0.002731185941101687,0.00029138906624058574,0.00010075430281401427,0.014080589687501076,0.009170343214158744,0.023841338213505384,0.0011337077117532916,0.00031424946549933147,0.002012152236195656,0.0,0.026813086514374043,1.6880060418700961e-06,0.00017915416668939154,0.0018496163398781737,0.025983944789509335,0.04617946034403853,0.022693875446664756,0.035396631865115206,0.014295756826796601,0.020572604381145373,0.0048151042998537865,0.003187279170062814,7.473602247555418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rightwingwatch,0.0,0.0009289965662943985,0.08091751741597297,0.0146506796567814,0.3514465062358918,0.030042647653875022,0.009319871222844445,0.08765090839739846,0.001379254843667205,0.00031391114588992085,0.11582235549664148,0.06585865547909997,0.0015558017286674652,0.0011333395818123337,0.0,0.009035933036854502,0.1429829464787782,0.04764798724113851,0.1613263889524197,0.003105939049912973,0.0009481870642897824,0.0002312567045049575,0.041108688420445134,0.01429768320147659,0.03136585184886918,0.001253851309727316,0.0004134536497474374,0.003475836243624147,0.0,0.02927173189369905,9.11600770953795e-06,0.0002494605575029865,0.003617127971988498,0.037740893927104745,0.04269645647638581,0.02683136742225388,0.021344104273357825,0.028395300548940204,0.02674656487364998,0.0062511366665232646,0.006549347470625886,1.169747620211833e-05,1.4945682371541338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rollcall,0.0021175332952815063,0.00016381347148776768,0.07977613217762082,0.016027215866817855,0.32241968750591915,0.02925349059339322,0.021388226054577963,0.09410047032097156,0.0008494581829893071,0.00015147803142183007,0.11992181595564308,0.071300804563078,0.003574968155038925,0.002147209820303318,0.0,0.012052715157658888,0.15741250319352085,0.0688393728050527,0.14566683698604874,0.005908677570629076,0.000459046413109428,8.708684369737124e-05,0.018650865546217178,0.008107426629615984,0.028237323698122898,0.0015623548889194961,0.00043237336484082205,0.0038807352519625023,0.0,0.031582713941635816,1.4637664718664339e-05,0.00012081124686341853,0.003680630693435439,0.037643325623318465,0.034505357886011195,0.023800664627873943,0.01998106705611534,0.022112476072112777,0.022604082185388855,0.005948869573918309,0.003978763274158806,4.136012763588304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rt,0.002109683088524956,0.002545737835264897,0.08309475495913028,0.01350616834514572,0.33768926850837244,0.02355665239815126,0.016849284182857284,0.09437409494906349,0.0009660800276142241,0.0003331827059574277,0.12556964180392535,0.07116932872719325,0.0026778755623313145,0.0020650566395217598,0.0,0.009976471380991628,0.15229311011246016,0.06208992510333423,0.13352720557820355,0.003535264821187623,0.0006334885572727623,0.00013287871928319817,0.024715316920110652,0.012652848967745864,0.03672754460411756,0.0016797544610037678,0.0004332648588636532,0.00417362414417491,0.0,0.027840872723001415,3.6099220959720713e-06,0.00014732973579786233,0.0027374683423855334,0.03312246255191005,0.0448606869192245,0.03033082413196739,0.028651722867825972,0.020560121667616466,0.023331613766650567,0.004488499072275765,0.0037423701931311106,4.777425446839779e-05,2.748626284428788e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
russia-insider,0.0017300795485737613,0.00027676959382297685,0.09242459447001651,0.014048957645323693,0.358655969704401,0.032723931477425,0.0172229245160915,0.10211890619294987,0.0017493850538328028,0.00020366345512662137,0.12566390141195366,0.08535780460296119,0.0029444831553093573,0.002621690590649233,0.0,0.010406850461689184,0.13663054354566243,0.0569266482382261,0.1167551438170429,0.003117661912685603,0.0008391214301766572,5.576433890445868e-05,0.02896938676484666,0.014740052372225651,0.048576037586479666,0.0016300091293776633,0.0008857530323310138,0.0033896515994249685,0.0,0.026259423647855204,4.012077889352201e-05,0.0002313225611574006,0.003901856633799522,0.032584612824077465,0.0351685085973656,0.02181936583060739,0.027248464082769562,0.021675454771665485,0.027229765384448393,0.006052335067261749,0.0042196990867113355,3.5452225438273e-05,4.303822576668639e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
